customer_id,account_age_days,monthly_minutes,monthly_data_gb,monthly_calls,support_calls,support_tickets,payment_delays,late_payments,service_plan,contract_length,satisfaction_score,usage_trend,customer_value,churn_probability,churned
CUST_000181,152,240.91985234362085,4.399593435408098,14,1,4,2,1,Basic,12,3.845330528904093,-0.7627557096931686,57.54508724110707,0.3717780066191998,0
CUST_000182,43,191.99247407482395,38.285213301424776,14,2,0,20,0,Basic,12,2.625255341524222,-0.42185255588018844,57.394407473437,0.09121508840557116,0
CUST_000183,943,464.0320028715019,73.19855557705458,16,0,1,1,1,Premium,12,4.082482813447076,-0.865725073105246,117.02730621014825,0.17495413960040723,0
CUST_000184,765,67.15151695453571,29.310413659519075,9,2,1,6,1,Basic,12,2.380831824292925,-0.10317091831329278,36.97867676814236,0.24751889157747192,0
CUST_000185,108,105.32534302489718,20.950271669825604,13,2,3,3,0,Basic,12,3.680746117112589,0.32220409360380015,50.415131308528416,0.027373937750748818,0
CUST_000186,393,104.14224059640023,28.237129697546514,20,4,1,8,2,Enterprise,24,4.02267958010478,-0.5671973866284012,58.75958470946108,0.04781916236891798,0
CUST_000187,620,523.3477063074508,22.860653330591955,11,1,1,3,2,Enterprise,12,3.7700534943857344,-0.3966860459380093,93.66563223989841,0.0,0
CUST_000188,295,961.4962819219812,8.601640045644107,15,5,2,7,1,Enterprise,36,3.1401248552963996,-0.04912136018195442,124.85169676798417,0.0,0
CUST_000189,275,225.07656319080004,16.204991677374352,10,1,3,13,1,Basic,12,4.69748930573628,-0.31912590865602825,69.58504521512998,0.0,0
CUST_000190,101,213.77896800138757,55.77244359446308,14,0,0,6,3,Enterprise,12,3.177713962787425,-0.32060183012003757,73.84125822524454,0.0,0
CUST_000191,35,258.796420267909,45.68082115237359,16,3,1,7,0,Basic,24,4.3902558843095765,0.16247823185194785,85.82261144607347,0.16708826128258877,0
CUST_000192,830,619.8655762838713,39.17582337801926,12,1,3,0,1,Basic,12,4.293962359479991,-0.1484686333718762,116.91409291219668,0.03476004769326332,0
CUST_000193,841,116.52635756945558,12.241741154433166,19,3,0,1,1,Basic,12,4.510608162262757,-0.4460174662193944,56.67958795678972,0.006499587359980638,0
CUST_000194,365,296.09939331549305,27.618803800477572,13,4,1,18,2,Premium,12,2.9640620972806895,-0.6263147670171302,65.65996220459499,0.5346886004028485,0
CUST_000195,151,533.8730645274185,3.7544242837595236,16,0,1,5,0,Basic,36,2.7662249477544,0.6625223310191194,76.12676807216562,0.03835978811834191,0
CUST_000196,156,365.3571381737787,39.58604526609618,13,1,0,4,0,Premium,36,3.2567107988167,0.3384927163688013,81.49584443859297,0.04775761113970074,0
CUST_000197,472,284.7652889089317,100.0,16,2,1,2,2,Premium,24,3.0017510332587025,-0.135490003818605,101.6940392234802,0.0,0
CUST_000198,830,545.0278389787987,7.582688862540366,17,1,2,0,1,Basic,24,2.874235835982199,0.026357403499181187,80.43648668897205,0.0,0
CUST_000199,796,28.146250979739378,18.431705867601522,8,4,3,2,1,Basic,1,1.7693850596928713,-0.14655931862909644,21.324328628703412,0.1688873050268581,0
CUST_000200,552,420.8600079181647,46.021412564294494,11,1,2,3,1,Basic,36,2.2734521774318717,0.15313701923737524,80.03122884828245,0.23989104339586081,0
CUST_000201,374,145.00082810860022,100.0,19,4,3,1,2,Enterprise,36,2.941678177294068,-0.2562643103153642,87.7168645838007,0.0,0
CUST_000202,32,56.570841380905186,21.152865558195934,19,0,0,0,0,Basic,24,3.230980087585126,-0.162951964943047,42.343317793039745,0.03447189475169205,0
CUST_000203,64,368.32366630737465,16.572582458347643,14,0,2,3,0,Basic,24,3.5010321529710433,0.136620252058349,72.92897938962172,0.0,0
CUST_000204,835,734.3067347902228,4.623152619666471,11,2,3,4,3,Basic,24,2.39531286749407,0.43615773133392216,91.89537846379622,0.2634930534132311,0
CUST_000205,340,219.21241435422692,36.724280463237754,11,4,0,1,1,Enterprise,12,1.8195107833826791,0.22242452839863142,50.67848950086836,0.20883232481032504,0
CUST_000206,3,524.4235386799727,100.0,18,4,3,4,1,Basic,36,3.8139869423353763,0.3701741632772783,134.18222329135102,0.039912680795521044,0
CUST_000207,39,888.7558882312981,43.70045272836394,19,1,2,11,2,Basic,24,3.583262257321532,-0.09372520125335373,140.3584377605271,0.0,0
CUST_000208,397,700.5961131547402,32.38583127472346,23,3,2,3,1,Basic,24,3.189822485617542,-0.186903122213083,112.75075180901116,0.03537965079919893,0
CUST_000209,1,908.660578537476,45.69926939385413,17,1,5,9,0,Enterprise,24,3.0126533396020787,-0.5815143417245772,137.24222594669547,0.008672789040646361,0
CUST_000210,63,443.0585785785104,32.75016486293695,16,1,2,13,0,Basic,36,2.823452599414587,0.02165950720238516,82.11546628346538,0.033642116296989426,0
CUST_000211,290,259.9129873907322,14.687336027249108,11,1,1,0,1,Premium,24,2.6994985767983133,0.11371410940693207,52.52995252068091,0.07469069027962387,0
CUST_000212,429,67.92657555018485,75.43564552914987,15,2,2,0,2,Basic,12,4.238959052080639,-0.0900016187181617,79.9000708403998,0.0619530859363748,0
CUST_000213,385,200.96886780005875,41.50282607503765,18,3,6,3,0,Enterprise,12,3.6160425778409357,-0.2330103978299204,70.60872559593406,0.0,0
CUST_000214,92,124.63665241704673,33.70388969564847,15,3,1,4,0,Premium,36,3.4807498900717415,0.37302103195293956,57.12310899024632,0.09153183154243771,0
CUST_000215,454,1389.5763201273198,12.486324091848378,22,0,2,2,3,Premium,24,2.0935770718077515,0.18954128315899613,160.53656477673368,0.17270411170441524,0
CUST_000216,98,212.57425232875678,100.0,19,0,0,1,0,Basic,36,1.7090911114589789,0.3938476351557035,82.14833634746546,0.29107939347934697,0
CUST_000217,143,270.0383120538038,64.37354426269022,13,0,5,5,1,Basic,36,2.3291755081510788,-0.2860737285048613,75.08235841823628,0.2806604198839301,0
CUST_000218,500,380.3866748826871,19.050229764578372,10,1,3,0,0,Basic,24,4.654282766856516,-0.21247023796440695,86.10661003912307,0.1036399689041087,0
CUST_000219,382,253.37787641187626,90.18154936784346,16,2,5,17,1,Premium,12,3.563650079568767,0.3609531729754789,99.26506312079702,0.0,0
CUST_000220,690,949.5999896010671,20.13438724713845,21,3,2,1,1,Enterprise,12,2.3833545259555087,-0.014204123926737254,123.06073784323104,0.19418702820727002,0
CUST_000221,391,148.69251420608882,15.1499390294565,17,2,0,12,0,Basic,24,4.319503816882582,-0.17073123350356642,59.03925910416295,0.17472508086305155,0
CUST_000222,306,285.91254123896863,15.491583594071118,15,3,0,0,1,Enterprise,12,2.600400582061294,-0.14985450712885193,55.341051741545364,0.0,0
CUST_000223,35,135.101119507466,5.634629789394312,14,3,1,1,2,Basic,24,3.3103968857086925,-0.003324157840291167,42.23139570253068,0.08144239716875007,0
CUST_000224,167,85.11318773002235,53.06631619836544,15,4,1,1,2,Enterprise,24,2.8822629291917092,0.300885544750623,56.867106164102054,0.0,0
CUST_000225,112,149.9924151686994,5.306089491464694,11,2,3,27,1,Basic,12,2.515831681950169,-0.048153855627476545,35.010603082103984,0.22547026036461,0
CUST_000226,102,237.54820287651506,9.694475321182066,11,1,1,0,1,Basic,24,2.2378538957995913,0.2371598490533333,43.180596906238456,0.44137824038593537,0
CUST_000227,1318,173.56605031264542,4.155413703255746,17,2,2,5,1,Basic,12,3.501927271489554,0.14021333305381445,47.85358459778796,0.12932068710788303,0
CUST_000228,182,140.6202811460516,30.38443003202389,13,2,3,10,1,Premium,12,1.6153880830753056,-0.2635017120542921,38.00812396137016,0.44345333767610173,0
CUST_000229,812,79.43555222534506,28.493601113379444,11,2,1,5,2,Premium,12,1.9771265344971565,-0.26373881039613695,34.16162112419579,0.25076508192131985,0
CUST_000230,364,228.95272516089105,23.886269281948813,13,1,1,2,1,Basic,36,3.6301559637169185,-0.13507997757944348,63.7399667942327,0.0,0
CUST_000231,578,73.42200606051733,11.674678962630852,13,1,4,15,1,Premium,12,1.4586359394207644,-0.4010512963986805,20.3658994815748,0.3786842248847725,0
CUST_000232,254,449.4590600739765,10.255008768428858,21,0,2,11,0,Basic,12,2.0038582279553037,-0.15424165673981785,64.31199267116513,0.2560569539717668,0
CUST_000233,313,261.3738616094917,52.68705889074238,12,0,2,2,0,Basic,12,2.5940722352988312,0.4540300250194154,70.82163795930867,0.05973463810380027,0
CUST_000234,247,76.2455307327002,19.09541145612289,13,2,2,4,0,Basic,12,2.1650655066289675,-0.009417100748211057,31.42291386762114,0.41838042165776834,0
CUST_000235,79,191.06864060077396,45.43843448824877,20,1,3,17,3,Premium,24,2.9498630245417137,-0.22993579982623602,65.32471154961891,0.2868336894287389,0
CUST_000236,467,134.05831281158763,13.663817953411876,10,7,1,20,2,Premium,12,2.7559951054783562,0.5747233955461433,39.79769131264826,0.34210884345534176,0
CUST_000237,120,315.87280234744406,39.68855038796473,15,1,0,2,1,Premium,36,1.9471772102489333,-0.2791851959178612,63.90332753121611,0.2658619222950478,0
CUST_000238,8,715.0556392637556,100.0,21,1,0,9,0,Premium,12,4.27012662978454,-0.2885648900416164,158.40683022422098,0.02818324840548217,0
CUST_000239,378,54.59061733394533,59.511275594811686,15,1,4,1,0,Basic,24,2.1004674544034456,0.36884570454200977,49.21937407483483,0.27561064603706076,0
CUST_000240,71,268.27722387610214,21.924093278041152,17,2,2,2,3,Premium,12,4.195516127691677,0.19839541788009593,73.14493030354757,0.007936601339153318,0
CUST_000241,1029,215.2701526997474,42.828294488906025,13,4,2,0,3,Basic,36,3.1028977262241613,-0.03901765575791589,66.57013977666936,0.129507074426926,0
CUST_000242,1123,418.6654118409556,26.032215415511793,7,2,1,1,0,Premium,12,4.283050811988846,0.24957266999674838,89.11315701173993,0.04734318792824304,0
CUST_000243,899,290.1962164377115,33.37743873273829,14,1,2,5,2,Basic,36,1.5243043964820835,0.09018000036875011,53.75138497496113,0.2806561119544136,0
CUST_000244,168,134.0783773569218,23.912203799732563,14,1,1,3,1,Premium,24,2.804755455755042,-0.35585772472164773,46.211494193108884,0.0,0
CUST_000245,5,189.56971602686113,28.097055773728915,10,1,1,1,1,Premium,24,2.192268653360514,-0.7192754121042918,46.92818602315572,0.45221582130926785,0
CUST_000246,961,129.43506341395337,40.93941754425519,15,0,1,2,2,Basic,36,4.036643260932605,-0.17020354551218705,66.77964772284899,0.0,0
CUST_000247,204,578.7124435142623,12.263670824536192,13,4,1,2,1,Premium,12,2.70707015664829,0.3254774507694838,83.67378133017723,0.011649669569269105,0
CUST_000248,1241,248.8995294709262,11.99057797953782,8,1,0,21,2,Basic,24,3.4609913782063417,-0.12854102650398458,57.09515571892495,0.2806777795641451,0
CUST_000249,1209,1119.85282410168,8.260271416791719,18,3,1,9,0,Basic,12,3.761596733584704,0.1380291595047732,147.33138545441088,0.00842047879513709,0
CUST_000250,699,233.10088645921223,6.6840821118612075,18,3,1,2,1,Premium,24,2.7315538242323916,0.05534563453352017,47.56766794417575,0.1785259808828847,0
CUST_000251,127,138.83339074548806,9.80328278631751,15,3,2,12,1,Premium,36,3.902663383595684,-0.5080500883843198,50.8116143036644,0.17545885169531591,0
CUST_000252,177,72.89561497054257,38.840460776451415,18,2,1,2,1,Basic,36,4.38048707972473,-0.12191870811189495,64.11466268252727,0.028655294407962013,0
CUST_000253,695,57.82887734699369,13.561196071811134,13,2,3,5,1,Basic,12,2.5818955760383338,0.10766379913397349,30.982441530988275,0.0,0
CUST_000254,139,68.90241619835092,55.346557618032,17,3,2,17,1,Premium,12,3.5160724001362973,-0.23614387665131004,63.12424443021406,0.15856519792627,0
CUST_000255,67,302.990460286023,34.28519912841485,20,2,3,2,1,Premium,12,2.4856709879758223,-0.10876144710838556,66.29835547256795,0.33244134708485357,0
CUST_000256,297,367.5943493338785,4.625089798010443,18,0,2,5,1,Basic,12,4.6051804998172035,0.11752412762913343,78.72378483056511,0.0,0
CUST_000257,1004,69.06495498499265,63.75040801298177,20,3,4,1,2,Enterprise,1,3.8690911814642663,0.0217889997428939,71.47261131963282,0.1003303356888268,0
CUST_000258,434,500.71178257347685,74.49996425537019,15,2,0,1,1,Premium,12,3.293056245347547,0.3140729222774145,113.25172283850826,0.08068246153534646,0
CUST_000259,308,166.25972243752557,12.257491795100629,8,4,3,4,1,Basic,36,2.0780673400433187,0.11510127394904375,35.135391541736055,0.24819738204811476,0
CUST_000260,37,275.18247128951435,50.41009954978909,23,2,4,19,0,Basic,24,3.412493347901871,-0.28675499952060507,81.4482303828647,0.06678388167621135,0
CUST_000261,348,888.7149141640451,14.062360537621954,16,1,2,3,1,Basic,24,4.266473927146077,-0.14326401417886078,131.76741095667626,0.0,0
CUST_000262,1682,501.4337287922759,36.5130735806265,9,3,5,13,0,Premium,12,3.118774398482501,0.006088885267883132,91.38765365436585,0.24384390363868633,0
CUST_000263,55,197.38881852972509,9.351171158452622,18,2,2,12,0,Basic,24,2.2706669740992504,0.4015245229542124,40.72113717319133,0.39311467005755696,0
CUST_000264,266,119.9465491339692,5.511812670995734,13,2,1,1,0,Enterprise,36,3.728259397470624,-0.1420576890846918,44.63315522360102,0.06557996671877393,0
CUST_000265,765,43.752452962079204,22.582670280486784,12,0,2,2,0,Basic,24,2.3655568169596712,-0.5197706407194084,31.722148606048023,0.45639471941279874,0
CUST_000266,492,137.64492260049718,29.261453033054167,22,0,3,5,1,Premium,1,4.1734438352946395,0.13217007104735645,64.5296571295232,0.0,0
CUST_000267,435,206.66431472385852,22.2495171306922,14,4,0,3,5,Basic,12,3.960571053923312,-0.22667947450319967,64.19690057696506,0.37176983865038526,0
CUST_000268,442,111.08063491737217,10.134743201341102,13,1,1,0,0,Enterprise,36,2.9661326386458597,-0.38559039587249055,38.436761478866366,0.0,0
CUST_000269,162,220.300919207602,22.200192008422306,17,2,1,25,2,Premium,12,2.1799870290132515,0.005640903847751561,48.33005821510386,0.3868448333252721,0
CUST_000270,126,260.2080507876425,43.34948194259941,6,1,1,6,0,Basic,24,1.9907603652939034,0.2918602925424909,58.80314970300299,0.15303436869513798,0
CUST_000271,604,204.40743134727015,31.661675346668186,16,1,2,2,2,Enterprise,12,3.918554785544389,-0.17216416189830563,68.657128663505,0.0,0
CUST_000272,606,145.47408129896246,39.74567501788618,15,1,4,4,1,Basic,12,1.9038094559389918,0.1489721661547889,46.45834019822925,0.3657393187543844,0
CUST_000273,736,280.0375601521552,16.943508812195358,12,2,4,0,3,Premium,36,2.690785041859513,0.20457409891272982,55.78336083990833,0.0,0
CUST_000274,892,348.4701311551053,100.0,21,3,3,3,0,Premium,12,2.446679446493805,0.23753894809998866,103.51380758044859,0.3309410320715938,0
CUST_000275,261,102.27658263914495,10.21468778509052,9,2,2,13,1,Premium,12,3.0693783039682496,-0.21968169288558045,37.82878519614225,0.0,0
CUST_000276,254,756.532810546651,53.92317223293649,22,1,6,11,0,Enterprise,12,4.678126683795263,-0.33632461738001557,143.79613400908596,0.05896379087761364,0
CUST_000277,584,226.1343957923172,100.0,15,1,4,2,1,Enterprise,36,1.9898278870955954,-0.2954259314875785,85.51171845018767,0.33358245119690166,0
CUST_000278,383,248.40977430916405,53.56565473083764,9,2,0,3,3,Enterprise,1,2.301961070957467,0.23729240163674092,66.4434155059099,0.27680625821087135,0
CUST_000279,441,431.1997925973594,27.04428676816544,21,1,1,5,2,Basic,36,2.017383193261563,0.20021794640124352,71.0159545764343,0.3130453425209217,0
CUST_000280,579,294.88130074487816,19.525141705374292,17,3,1,2,2,Basic,12,4.016382636373214,-0.28714518021010044,72.8145272909071,0.0,0
CUST_000281,805,524.533505759982,93.32496511937795,16,2,2,0,1,Premium,36,3.1261488080603868,0.6397932079030908,123.57732121629105,0.0,0
CUST_000282,150,307.8766858421438,7.980691602915199,18,1,1,3,2,Premium,36,3.695549426389925,-0.3229091899761496,65.33350864957123,0.09800827854578631,0
CUST_000283,171,149.91224660758436,12.551946330142917,15,3,0,4,1,Premium,12,1.7846596338662883,0.29983922541021785,32.11379416449278,0.2576926246758001,0
CUST_000284,36,326.7524400671955,22.25223013794357,11,3,0,0,0,Basic,12,4.317662390744619,0.45589963176156323,79.17798298313753,0.0,0
CUST_000285,315,98.00505256658664,100.0,13,4,1,0,2,Premium,12,3.599358119506675,0.03292728179800931,88.39408645172541,0.0,0
CUST_000286,13,266.8929828136941,48.412964336198,10,0,1,1,0,Enterprise,24,1.586190041446967,-0.23091715307424926,58.75768086393809,0.3274044603844813,0
CUST_000287,228,238.272745610053,12.578062706120583,10,4,0,2,0,Basic,12,3.3046533592824656,-0.22436340823450396,55.16283950689025,0.0,0
CUST_000288,285,207.16312246879144,24.280954912907323,12,2,1,3,0,Basic,12,4.083773020182354,-0.07862706010886218,66.09451990515635,0.0,0
CUST_000289,123,220.78071980107805,17.915689832985688,12,2,2,1,1,Basic,12,1.4245566588981016,0.32426123342040997,37.681483485581666,0.2160439139115558,0
CUST_000290,326,54.29981194107221,16.28445558588839,21,0,2,1,1,Basic,12,4.769949719422525,-0.3599627438099543,55.47170618127666,0.0,0
CUST_000291,11,157.75135229967321,88.13674761846679,16,1,2,10,0,Premium,1,2.646168672896885,-0.5516298097238326,79.50519576816956,0.0,0
CUST_000292,13,263.55864922347985,8.400211387712465,14,4,0,0,2,Enterprise,36,2.3823789349076216,0.10861649717079107,47.17975996528043,0.36823570129132593,0
CUST_000293,631,278.07340166281455,100.0,17,2,2,3,2,Basic,36,2.4818537150229902,0.17448382537772408,96.02587731651136,0.29613352253207714,0
CUST_000294,163,107.53967908796677,75.8099605876353,12,3,2,15,3,Premium,12,2.522063314769512,0.5903908340397804,66.27958135030944,0.0,0
CUST_000295,49,673.5527215160536,98.579336492436,9,2,2,4,1,Premium,24,2.138425264289439,-0.4146956925800192,129.82919304071774,0.1451769334209082,0
CUST_000296,269,122.3713313231918,20.8438822510711,15,7,1,6,2,Basic,24,3.7998270482825647,-0.04044198358867154,53.65734474068037,0.343306668647997,0
CUST_000297,536,531.4269570623633,28.50442336214911,12,2,2,2,2,Premium,24,1.9981971784725128,0.3485512296361433,79.77687917203603,0.2365672439704924,0
CUST_000298,88,344.38337171687044,7.8998848662572465,13,3,3,0,0,Premium,24,1.8695581154717127,0.03625865028081952,49.6838607595328,0.43060868702483146,0
CUST_000299,355,145.9141087155095,19.596237684399448,13,0,1,5,1,Premium,24,2.1009400454721257,-0.05863175671845722,37.99893016847193,0.3486318962329782,0
CUST_000300,32,1012.5718040917191,54.252813218764494,21,2,2,4,1,Basic,24,2.9066086748642768,0.2369716490788624,151.6496737671969,0.15346556886871235,0
CUST_000301,19,94.1689523714371,100.0,14,3,0,0,0,Premium,24,3.841009533091502,-0.17981668926197944,90.62699056805873,0.013697004078857183,0
CUST_000302,276,510.46564516114626,10.944567158136715,20,3,3,3,1,Basic,12,2.7704379192681152,0.25542325258624454,78.22322728786415,0.10778227611621555,0
CUST_000303,283,544.8256604658729,22.977007982651607,23,3,1,12,1,Basic,12,3.0294284914565925,-0.37606895765708265,90.86535495247901,0.04627710452982171,0
